FILENAME,LOW,HIGH
ndr2_st.15_202204080_20220411_embryo10_1_expression.tif,60,80
ndr2_st.15_202204080_20220411_embryo10_2_expression.tif,50,75
ndr2_st.15_202204080_20220411_embryo11_1_expression.tif,45,60
ndr2_st.15_202204080_20220411_embryo11_2_expression.tif,45,55
ndr2_st.15_202204080_20220411_embryo11_3_expression.tif,60,70
ndr2_st.15_202204080_20220411_embryo12_1_expression.tif,25,50
ndr2_st.15_202204080_20220411_embryo12_2_expression.tif,35,75
ndr2_st.15_202204080_20220411_embryo12_3_expression.tif,25,60
ndr2_st.15_202204080_20220411_embryo13_1_expression.tif,30,45
ndr2_st.15_202204080_20220411_embryo13_1_expression.tif,25,45
ndr2_st.15_202204080_20220411_embryo13_3_expression.tif,35,65
ndr2_st.15_202204080_20220411_embryo13_4_expression.tif,75,90
ndr2_st.15_202204080_20220411_embryo14_1_expression.tif,25,30
ndr2_st.15_202204080_20220411_embryo14_2_expression.tif,175,235
ndr2_st.15_202204080_20220411_embryo14_3_expression.tif,60,140
ndr2_st.15_202204080_20220411_embryo14_4_expression.tif,40,80
ndr2_st.15_202204080_20220411_embryo15_1_expression.tif,30,60
ndr2_st.15_202204080_20220411_embryo15_2_expression.tif,30,65
ndr2_st.15_202204080_20220411_embryo15_3_expression.tif,50,75
ndr2_st.15_202204080_20220411_embryo15_4_expression.tif,30,65
ndr2_st.15_202204080_20220411_embryo1_1_expression.tif,35,65
ndr2_st.15_202204080_20220411_embryo1_2_expression.tif,45,70
ndr2_st.15_202204080_20220411_embryo2_1_expression.tif,40,70
ndr2_st.15_202204080_20220411_embryo2_2_expression.tif,35,60
ndr2_st.15_202204080_20220411_embryo3_1_expression.tif,28,55
ndr2_st.15_202204080_20220411_embryo3_2_expression.tif,25,65
ndr2_st.15_202204080_20220411_embryo4_1_expression.tif,28,50
ndr2_st.15_202204080_20220411_embryo4_2_expression.tif,25,50
ndr2_st.15_202204080_20220411_embryo5_1_expression.tif,25,60
ndr2_st.15_202204080_20220411_embryo5_2_expression.tif,40,75
ndr2_st.15_202204080_20220411_embryo6_1_expression.tif,40,80
ndr2_st.15_202204080_20220411_embryo6_2_expression.tif,40,75
ndr2_st.15_202204080_20220411_embryo7_1_expression.tif,35,75
ndr2_st.15_202204080_20220411_embryo7_2_expression.tif,55,90
ndr2_st.15_202204080_20220411_embryo8_1_expression.tif,60,95
ndr2_st.15_202204080_20220411_embryo9_1_expression.tif,15,55
szl_st.15_20220427_20220427_embryo10_1_expression.tif,65,80
szl_st.15_20220427_20220427_embryo10_2_expression.tif,55,70
szl_st.15_20220427_20220427_embryo10_3_expression.tif,45,65
szl_st.15_20220427_20220427_embryo11_2_expression.tif,65,90
szl_st.15_20220427_20220427_embryo11_4_expression.tif,50,75
szl_st.15_20220427_20220427_embryo12_1_expression.tif,65,75
szl_st.15_20220427_20220427_embryo12_2_expression.tif,95,110
szl_st.15_20220427_20220427_embryo12_3_expression.tif,65,85
szl_st.15_20220427_20220427_embryo12_4_expression.tif,35,50
szl_st.15_20220427_20220427_embryo13_2_expression.tif,70,85
szl_st.15_20220427_20220427_embryo14_1_expression.tif,75,95
szl_st.15_20220427_20220427_embryo14_2_expression.tif,95,105
szl_st.15_20220427_20220427_embryo14_3_expression.tif,90,100
szl_st.15_20220427_20220427_embryo14_4_expression.tif,105,140
szl_st.15_20220427_20220427_embryo15_2_expression.tif,185,220
szl_st.15_20220427_20220427_embryo15_3_expression.tif,100,130
szl_st.15_20220427_20220427_embryo16_1_expression.tif,65,75
szl_st.15_20220427_20220427_embryo16_2_expression.tif,60,80
szl_st.15_20220427_20220427_embryo16_3_expression.tif,85,105
szl_st.15_20220427_20220427_embryo17_1_expression.tif,80,85
szl_st.15_20220427_20220427_embryo17_2_expression.tif,87,87
szl_st.15_20220427_20220427_embryo17_3_expression.tif,75,75
szl_st.15_20220427_20220427_embryo18_1_expression.tif,85,110
szl_st.15_20220427_20220427_embryo18_2_expression.tif,70,85
szl_st.15_20220427_20220427_embryo18_3_expression.tif,80,110
szl_st.15_20220427_20220427_embryo19_1_expression.tif,80,80
szl_st.15_20220427_20220427_embryo19_2_expression.tif,85,110
szl_st.15_20220427_20220427_embryo19_3_expression.tif,60,90
szl_st.15_20220427_20220427_embryo19_4_expression.tif,50,55
szl_st.15_20220427_20220427_embryo1_1_expression.tif,55,70
szl_st.15_20220427_20220427_embryo1_2_expression.tif,105,120
szl_st.15_20220427_20220427_embryo20_2_expression.tif,105,110
szl_st.15_20220427_20220427_embryo20_3_expression.tif,135,125
szl_st.15_20220427_20220427_embryo20_3_expression.tif,135,135
szl_st.15_20220427_20220427_embryo21_1_expression.tif,65,80
szl_st.15_20220427_20220427_embryo21_2_expression.tif,90,105
szl_st.15_20220427_20220427_embryo21_3_expression.tif,110,140
szl_st.15_20220427_20220427_embryo2_2_expression.tif,90,105
szl_st.15_20220427_20220427_embryo2_3_expression.tif,120,140
szl_st.15_20220427_20220427_embryo3_2_expression.tif,50,55
szl_st.15_20220427_20220427_embryo3_3_expression.tif,65,75
szl_st.15_20220427_20220427_embryo5_2_expression.tif,105,155
szl_st.15_20220427_20220427_embryo5_3_expression.tif,120,155
szl_st.15_20220427_20220427_embryo6_1_expression.tif,95,100
szl_st.15_20220427_20220427_embryo6_2_expression.tif,200,220
szl_st.15_20220427_20220427_embryo7_1_expression.tif,95,105
szl_st.15_20220427_20220427_embryo7_1_expression.tif,105,115
szl_st.15_20220427_20220427_embryo7_2_expression.tif,95,115
szl_st.15_20220427_20220427_embryo8_1_expression.tif,40,55
szl_st.15_20220427_20220427_embryo8_2_expression.tif,55,60
bmp2_st.15_20220503_20220506_embryo10_1_expression.tif,130,140
bmp2_st.15_20220503_20220506_embryo10_3_expression.tif,165,220
bmp2_st.15_20220503_20220506_embryo12_3_expression.tif,65,70
bmp2_st.15_20220503_20220506_embryo12_4_expression.tif,100,105
bmp2_st.15_20220503_20220506_embryo13_1_expression.tif,50,60
bmp2_st.15_20220503_20220506_embryo13_2_expression.tif,65,75
bmp2_st.15_20220503_20220506_embryo13_3_expression.tif,65,110
bmp2_st.15_20220503_20220506_embryo14_3_expression.tif,95,105
bmp2_st.15_20220503_20220506_embryo15_1_expression.tif,85,90
bmp2_st.15_20220503_20220506_embryo15_2_expression.tif,105,120
bmp2_st.15_20220503_20220506_embryo15_3_expression.tif,95,110
bmp2_st.15_20220503_20220506_embryo16_1_expression.tif,85,110
bmp2_st.15_20220503_20220506_embryo16_2_expression.tif,85,100
bmp2_st.15_20220503_20220506_embryo16_3_expression.tif,70,90
bmp2_st.15_20220503_20220506_embryo16_3_expression.tif,90,100
bmp2_st.15_20220503_20220506_embryo17_2_expression.tif,100,110
bmp2_st.15_20220503_20220506_embryo17_2_expression.tif,100,110
bmp2_st.15_20220503_20220506_embryo18_1_expression.tif,85,90
bmp2_st.15_20220503_20220506_embryo18_2_expression.tif,60,70
bmp2_st.15_20220503_20220506_embryo19_1_expression.tif,75,80
bmp2_st.15_20220503_20220506_embryo19_2_expression.tif,80,90
bmp2_st.15_20220503_20220506_embryo1_1_expression.tif,80,95
bmp2_st.15_20220503_20220506_embryo1_2_expression.tif,100,120
bmp2_st.15_20220503_20220506_embryo20_1_expression.tif,100,115
bmp2_st.15_20220503_20220506_embryo20_2_expression.tif,50,80
bmp2_st.15_20220503_20220506_embryo20_2_expression.tif,50,90
bmp2_st.15_20220503_20220506_embryo20_3_expression.tif,75,100
bmp2_st.15_20220503_20220506_embryo20_4_expression.tif,75,115
bmp2_st.15_20220503_20220506_embryo21_1_expression.tif,85,120
bmp2_st.15_20220503_20220506_embryo21_2_expression.tif,100,155
bmp2_st.15_20220503_20220506_embryo22_1_expression.tif,110,115
bmp2_st.15_20220503_20220506_embryo22_2_expression.tif,70,80
bmp2_st.15_20220503_20220506_embryo22_3_expression.tif,80,100
bmp2_st.15_20220503_20220506_embryo24_1_expression.tif,75,80
bmp2_st.15_20220503_20220506_embryo24_2_expression.tif,90,105
bmp2_st.15_20220503_20220506_embryo24_4_expression.tif,120,135
bmp2_st.15_20220503_20220506_embryo25_1_expression.tif,85,105
bmp2_st.15_20220503_20220506_embryo25_4_expression.tif,120,125
bmp2_st.15_20220503_20220506_embryo26_2_expression.tif,105,110
bmp2_st.15_20220503_20220506_embryo26_3_expression.tif,180,200
bmp2_st.15_20220503_20220506_embryo27_1_expression.tif,85,105
bmp2_st.15_20220503_20220506_embryo27_2_expression.tif,95,130
bmp2_st.15_20220503_20220506_embryo27_3_expression.tif,105,150
bmp2_st.15_20220503_20220506_embryo28_1_expression.tif,60,65
bmp2_st.15_20220503_20220506_embryo28_3_expression.tif,85,90
bmp2_st.15_20220503_20220506_embryo29_1_expression.tif,85,100
szl_st.15_20220503_20220506_embryo12_3_expression.tif,85,95
szl_st.15_20220503_20220506_embryo10_2_expression.tif,95,105
szl_st.15_20220503_20220506_embryo13_2_expression.tif,105,115
szl_st.15_20220503_20220506_embryo14_2_expression.tif,105,135
szl_st.15_20220503_20220506_embryo15_3_expression.tif,135,155
szl_st.15_20220503_20220506_embryo16_2_expression.tif,150,165
szl_st.15_20220503_20220506_embryo17_3_expression.tif,110,120
szl_st.15_20220503_20220506_embryo18_3_expression.tif,135,150
szl_st.15_20220503_20220506_embryo1_2_expression.tif,90,110
szl_st.15_20220503_20220506_embryo5_1_expression.tif,100,110
szl_st.15_20220503_20220506_embryo9_1_expression.tif,60,65
bmp7_st.15_20220416_20220510_embryo10_3_expression.tif,50,55
bmp7_st.15_20220416_20220510_embryo11_1_expression.tif,100,120
bmp7_st.15_20220416_20220510_embryo12_1_expression.tif,60,75
bmp7_st.15_20220416_20220510_embryo13_1_expression.tif,70,80
bmp7_st.15_20220416_20220510_embryo14_2_expression.tif,55,60
bmp7_st.15_20220416_20220510_embryo15_1_expression.tif,75,80
bmp7_st.15_20220416_20220510_embryo16_1_expression.tif,55,60
bmp7_st.15_20220416_20220510_embryo17_1_expression.tif,70,80
bmp7_st.15_20220416_20220510_embryo18_2_expression.tif,75,80
bmp7_st.15_20220416_20220510_embryo19_2_expression.tif,60,80
bmp7_st.15_20220416_20220510_embryo20_1_expression.tif,60,70
bmp7_st.15_20220416_20220510_embryo22_3_expression.tif,65,80
bmp7_st.15_20220416_20220510_embryo24_2_expression.tif,90,110
bmp7_st.15_20220416_20220510_embryo25_1_expression.tif,65,80
bmp7_st.15_20220416_20220510_embryo2_2_expression.tif,55,65
bmp7_st.15_20220416_20220510_embryo4_1_expression.tif,50,55
bmp7_st.15_20220416_20220510_embryo6_3_expression.tif,65,75
bmp7_st.15_20220416_20220510_embryo7_3_expression.tif,60,70
bmp7_st.15_20220416_20220510_embryo8_3_expression.tif,90,95
bmp7_st.15_20220416_20220510_embryo9_1_expression.tif,60,70
bmp4_st.15_20220416_20220511_embryo10_2_expression.tif,150,160
bmp4_st.15_20220416_20220511_embryo11_4_expression.tif,105,110
bmp4_st.15_20220416_20220511_embryo12_3_expression.tif,75,85
bmp4_st.15_20220416_20220511_embryo13_1_expression.tif,70,85
bmp4_st.15_20220416_20220511_embryo14_1_expression.tif,60,70
bmp4_st.15_20220416_20220511_embryo16_2_expression.tif,50,55
bmp4_st.15_20220416_20220511_embryo17_1_expression.tif,65,70
bmp4_st.15_20220416_20220511_embryo18_1_expression.tif,50,60
bmp4_st.15_20220416_20220511_embryo19_2_expression.tif,95,115
bmp4_st.15_20220416_20220511_embryo1_1_expression.tif,70,90
bmp4_st.15_20220416_20220511_embryo20_1_expression.tif,70,75
bmp4_st.15_20220416_20220511_embryo23_2_expression.tif,45,50
bmp4_st.15_20220416_20220511_embryo24_3_expression.tif,85,90
bmp4_st.15_20220416_20220511_embryo25_2_expression.tif,90,120
bmp4_st.15_20220416_20220511_embryo2_2_expression.tif,85,90
bmp4_st.15_20220416_20220511_embryo3_2_expression.tif,130,150
bmp4_st.15_20220416_20220511_embryo4_2_expression.tif,120,130
bmp4_st.15_20220416_20220511_embryo5_2_expression.tif,90,100
bmp4_st.15_20220416_20220511_embryo8_2_expression.tif,95,100
bmp4_st.15_20220416_20220511_embryo9_2_expression.tif,65,70